time,open,high,low,close,volume,hour_of_day,day_of_week,is_asian_session,is_london_session,is_ny_session,is_overlap_session,session_transition,news_release_proximity,spread_proxy,volume_regime,obv_slope,tick_volume_ratio,order_flow_imbalance,ema_20,ema_50,ema_200,ema20_h1,ema50_h1,ema200_h1,ema20_h4,ema50_h4,ema_alignment_h1,ema_alignment_h4,ema_slope_acceleration,trend_strength_index,momentum_regime,macd_divergence,rsi_divergence,returns_skew_rolling,returns_kurt_rolling,atr_14,vol_expansion_rate,var_breach,var_breach_frequency,extreme_move_frequency,garch_forecast,vix_regime,put_call_ratio,commitment_traders,sentiment_extremes,shannon_entropy_sign_w144,sign_change_rate_w144,price_range_entropy_w144,shannon_entropy_sign_w288,sign_change_rate_w288,price_range_entropy_w288,power_mean_p-2.0,power_mean_p-1.0,power_mean_p0.0,power_mean_p1.0,power_mean_p2.0,renyi_entropy_q0.5,renyi_entropy_q1.0,renyi_entropy_q2.0,fractal_dim_14,fractal_dim_30,fractal_dim_60,volatility_regime,mlfinpy_cusum_event,mlfinpy_z_score_event,cusum_event,cusum_event_rate_w288,time_since_last_event_w288,cusum_event_rate_w1440,time_since_last_event_w1440,one_sided_dev_z_w288,one_sided_dev_z_w1440,max_drawup_w288,max_drawdown_w288,max_drawup_w1440,max_drawdown_w1440,label,side
2023-10-22 23:05:00+00:00,1.05908,1.05916,1.05905,1.05913,151.0,23,6,0,0,0,0,0,1.0,0.0001100000000000545,0,-19.2,1.0,0.0,1.0591368085373785,1.0591873657645465,1.0587765022631366,1.0592298368246251,1.057976485241186,1.0564081185456689,1.0575986472443506,1.0565855284470633,1,1,2.9238783651797106e-06,25.1302860953034,1,0,0,-0.9532140457413947,2.80631802913443,0.0001674832227551426,-3.369767354730773e-06,0,0.075,0.015,0.0,0,0.0,0.0,0,1.2045824732418315,0.5694444444444444,2.4086352566094225,1.1618087241410744,0.5868055555555556,2.182796901516888,0.0,0.0,0.00011169809759697114,0.0001712407381584938,0.0002448397768745366,1.96741053381125,1.6802074646515113,1.4149613928970626,1.0,1.0,1.0,0,0,0,0,0.027777777777777776,70,0.044444444444444446,70,-0.31130558080249215,0.8538669671238591,0.002384985945618423,-0.0009621280007546806,0.00713178589427832,-0.0013012607141847932,-1,1.0
2025-07-01 22:55:00+00:00,1.18047,1.18047,1.18023,1.18025,38.0,22,1,0,0,0,0,0,1.0,0.00024000000000001798,-1,15.6,1.0,0.0,1.1803320170257694,1.1797968134449741,1.1790226500211969,1.178968674305693,1.1768688211272313,1.1669848293566134,1.1751696376428482,1.167712866915696,1,1,-5.188307776915479e-06,33.782956589715354,-1,0,0,-0.8877552381224142,2.482632048616365,0.0002042256477972348,-3.137583669746388e-06,0,0.05,0.02,0.0,0,0.0,0.0,0,1.1172521142623568,0.5,2.3824135072730583,1.1386640761327778,0.5173611111111112,2.275418706208113,0.0,0.0,0.00012028986471127748,0.00018865128576935294,0.0002621888750797315,2.008681228073934,1.7524866180042422,1.4956494700670229,1.0,0.9441467652663171,1.0,0,0,0,0,0.041666666666666664,35,0.05625,35,-0.6544959609730437,0.02442238090503615,0.00335798690810174,-0.001973417257208232,0.018273270811943965,-0.001973417257208232,-1,-1.0
2023-03-30 20:00:00+00:00,1.0906800000000003,1.09074,1.09062,1.0907,164.0,20,3,0,0,1,0,0,1.0,0.00012000000000012001,-1,34.8,1.0,0.0,1.090476224156447,1.0902999618400828,1.088432011543959,1.088377581329184,1.0859394336219363,1.080251234762374,1.0849920381703615,1.0807541925434472,1,1,2.6213078081482876e-07,15.375488136511947,0,0,0,-0.3525422145794541,2.575654394534518,0.0002125287062137981,-4.955804636540932e-06,0,0.045,0.02,0.0,0,0.0,0.0,0,1.1501854804581977,0.5694444444444444,2.3695784196828757,1.2052732630770373,0.5416666666666666,2.231363876300861,0.0,0.0,0.00010839214599345292,0.00017438116259295192,0.0002550060792847461,1.970379846375792,1.7180770781180326,1.4370395601251258,0.8600697388554552,0.8983597381241797,0.9345769250019287,0,0,0,0,0.041666666666666664,57,0.04027777777777778,57,0.8772301629393651,-0.04421915940877559,0.007426154101934257,-0.0012270612798065406,0.017500979532436567,-0.0012270612798065406,1,-1.0
2023-11-17 19:05:00+00:00,1.09012,1.0902,1.08993,1.09,228.0,19,4,0,0,1,0,0,1.0,0.00026999999999999247,-1,42.6,1.0,0.0,1.0894579739991437,1.0887066886951728,1.0869721367520848,1.087166898775669,1.0855749557334815,1.0776285184666234,1.0841125146529078,1.0779856142856932,1,1,-5.434437749585186e-07,37.27813311692153,0,0,0,-0.178606321705728,0.39918385604233386,0.00032799783527046663,-4.078168588371407e-06,0,0.065,0.015,0.0,0,0.0,0.0,0,1.0271393952679801,0.5347222222222222,2.461977595903669,1.1172521142623568,0.5416666666666666,2.172871557230688,0.0,0.0,0.00011225566025670024,0.00017643369656408743,0.00024173807990283968,1.9743445268973485,1.7236536364640858,1.4836707172069532,0.9215259419768806,1.0,1.0,1,0,0,0,0.052083333333333336,2,0.04513888888888889,2,0.7340597929586096,1.0482579593474832,0.00670521085394471,-0.0002843228072748616,0.021871806650604286,-0.0002843228072748616,0,1.0
2024-01-23 07:25:00+00:00,1.09079,1.09091,1.0906,1.09089,434.0,7,1,1,1,0,0,1,1.0,0.00031000000000003247,1,139.1,1.0,0.0,1.0908188691698022,1.0901981372598948,1.0892684787091595,1.0894720305781735,1.0891559149804777,1.0906581306180232,1.0891192085874097,1.0905476615001983,0,-1,-3.270161994550769e-06,50.66398433355945,-1,0,0,-0.2118647823063216,3.481444463744897,0.00026363513448312333,5.153781519335671e-06,0,0.04,0.015,0.0,0,0.0,0.0,0,1.0847765773363722,0.4861111111111111,2.1458224344775347,1.1243725465435082,0.4826388888888889,2.2857912145283605,0.0,0.0,8.928482667011337e-05,0.00013670388957954773,0.00018982213773202457,2.026435535959303,1.763447275305406,1.5003949492054756,0.9796800156204979,1.0,1.0,1,0,0,0,0.04513888888888889,8,0.05,8,0.19460096239538213,0.7454696401773565,0.0029143529584818584,-0.0005313934418720301,0.005855016873512975,-0.001418842224744754,1,-1.0
2023-11-22 19:05:00+00:00,1.08851,1.08878,1.08851,1.08864,236.0,19,2,0,0,1,0,0,1.0,0.00026999999999999247,-1,37.3,1.0,0.0,1.0881433878691007,1.0879669221288686,1.0893549607061717,1.0895157056688884,1.0907802672032458,1.0850386560601468,1.0904886563512997,1.0855248151198968,0,1,2.211511202676597e-06,26.276336998852692,1,0,0,-0.5178850481469791,0.671306518448353,0.0003513665473122805,-7.788204064628087e-06,0,0.07,0.025,0.0,0,0.0,0.0,0,1.1767252328545066,0.4583333333333333,2.6666306130624924,1.218187674769747,0.5173611111111112,2.3061858337212175,0.0,0.0,0.00010125329249649872,0.00017957658632278002,0.0002602112238140367,2.0662920480514813,1.8164315122305053,1.5333649684430457,1.0571439071036621,1.0258786318256305,1.0,1,0,0,0,0.04861111111111111,20,0.04791666666666667,20,0.6165378975131244,-1.2630119847715224,0.003003556358141868,-0.0030951814069341,0.005449138297282774,-0.0071410982516622035,0,1.0
2024-01-22 23:25:00+00:00,1.08795,1.08799,1.08795,1.08798,42.0,23,0,0,0,0,0,0,1.0,4.0000000000040004e-05,-1,-53.5,1.0,0.0,1.0881300071749669,1.08830750445499,1.0888396098428093,1.0888694017832055,1.0889027623451193,1.0907330963339452,1.0889042963630131,1.0905878165606064,-1,-1,-1.2672534320357088e-06,12.816750542880516,-1,0,0,-0.8009552323781159,2.971927211445136,0.00015575193827563856,-1.1327201979240078e-06,0,0.075,0.02,0.0,0,0.0,0.0,0,1.1249411464165928,0.4930555555555556,2.3260492532783807,1.1827886182598255,0.5104166666666666,2.3462363821128522,0.0,0.0,9.501079808196416e-05,0.00013973612695227495,0.00019031540985917368,2.038637431753701,1.800201599393058,1.5691947891311675,1.0,1.0,0.9826527564361196,0,0,0,0,0.041666666666666664,2,0.05277777777777778,2,-0.5726939970577158,0.037601837225087045,3.676673345953674e-05,-0.0026766889724081366,0.0031718516606118463,-0.0060932718220435556,-1,1.0
2024-05-28 10:25:00+00:00,1.0878,1.08787,1.08771,1.08771,182.0,10,1,0,1,0,0,0,1.0,0.00015999999999993797,0,43.7,1.0,0.0,1.0875227199376187,1.0874576080095968,1.0869201161963207,1.0868770043177325,1.0858133920062278,1.0841821450426203,1.0856123354452616,1.0844216068793104,1,1,-7.275889422064807e-08,26.194972812126867,1,0,0,0.13608335577975136,0.2582499919341939,0.00019230612594610817,-1.99125199267284e-06,0,0.035,0.01,0.0,0,0.0,0.0,0,1.2526614366389652,0.6041666666666666,2.5817512746690245,1.2300639430735676,0.5625,1.694511096354503,0.0,0.0,4.317843242990954e-05,8.470669779539899e-05,0.00012851844579506925,1.6523271969030082,1.361377656465109,1.0983952983233283,0.9394584580649994,1.0,1.0,1,0,0,0,0.034722222222222224,7,0.04236111111111111,7,0.2988590509367532,0.32089291792859653,0.0031356346432291904,-0.0002297878598478409,0.006682153467408414,-0.0002297878598478409,1,-1.0
2023-03-22 07:00:00+00:00,1.07666,1.07717,1.07598,1.07616,1113.0,7,2,1,1,0,0,1,1.0,0.0011900000000000244,1,-151.4,1.0,0.0,1.0767876993863947,1.076897788710022,1.0765057951658454,1.0763370906599525,1.0738880118137897,1.0681420437751676,1.072243009224487,1.0684110858614722,1,1,-6.981144502371528e-06,22.24934899476778,-1,0,0,-0.6598278749403607,1.271896748016802,0.00031182739786902953,1.0645897291007658e-05,1,0.04,0.015,0.0,0,0.0,0.0,0,1.2526614366389652,0.6597222222222222,2.4237276790706335,1.1747001726094617,0.5798611111111112,2.1920037556324776,0.0,0.0,0.00010516952427970823,0.00016068961511044998,0.00022587618115413365,1.9274652953084928,1.6824461547869036,1.424836292352074,1.2173568314391168,1.203533394085113,1.2006973502370917,1,0,0,1,0.03819444444444445,0,0.04583333333333333,0,-0.08280399234367404,0.00048330831305031375,0.004921140359887666,-0.0020586435208367337,0.02274217614019758,-0.0020586435208367337,1,1.0
2023-10-15 23:05:00+00:00,1.05183,1.05193,1.0517,1.05183,226.0,23,6,0,0,0,0,0,1.0,0.00022999999999995246,0,-40.0,1.0,0.0,1.0518429498086221,1.0515190693188468,1.0521055217949464,1.0521446392984566,1.0541781581827678,1.0560788271759316,1.054666139278974,1.0558592269078018,-1,-1,-7.494597274204651e-06,17.270611897603985,-1,0,0,-0.07127150144378257,0.8490852538117352,0.0003348602235218312,-7.789260875757526e-06,0,0.085,0.02,0.0,0,0.0,0.0,0,1.2080704223069119,0.5486111111111112,2.7285236199349683,1.169291526662458,0.5625,2.525458978816127,0.0,0.0,0.00011656656262837533,0.00017859415781386605,0.0002446778630531487,2.1410497605408163,1.9340325591586949,1.6774546979479963,1.0,1.0,1.0,0,0,0,0,0.041666666666666664,14,0.03958333333333333,14,1.0667038980730668,-1.0203120702063473,0.002048243274140882,-0.003713000236798436,0.002048243274140882,-0.011307878856240516,0,1.0
2023-08-22 06:15:00+00:00,1.09143,1.09149,1.09119,1.09148,414.0,6,1,1,0,0,0,0,1.0,0.00029999999999996696,1,35.4,1.0,0.0,1.0911760139120081,1.091036162618793,1.090164973280014,1.0901064449764322,1.08924370450301,1.0913589801299775,1.0894205498845235,1.0911973215584272,0,-1,2.5294169086143015e-06,20.85035069167301,0,0,0,0.5398990962085795,2.864306719688931,0.0002719921694361988,8.112165093720195e-06,0,0.03,0.015,0.0,0,0.0,0.0,0,1.248676943799753,0.5486111111111112,2.2367687196638695,1.1953140834682245,0.5347222222222222,2.289126161314405,0.0,0.0,9.614707662718424e-05,0.0001405595836243853,0.0001890186425464115,1.9732947766183273,1.7600032077535201,1.528016170310829,1.0,1.0,0.9753379457657527,2,0,0,0,0.04513888888888889,4,0.04652777777777778,4,0.4045224449662791,0.7807907832162133,0.003595170885552168,-0.00015572756835979806,0.006092895923013764,-0.0030143042437749124,1,-1.0
2024-05-31 02:25:00+00:00,1.08199,1.08201,1.08191,1.08194,105.0,2,4,1,0,0,0,0,1.0,9.999999999998899e-05,0,-72.6,1.0,0.0,1.0824465497792675,1.082809696236078,1.0827794527906873,1.082538611539486,1.0828072908003779,1.0836352419473618,1.0831970940595639,1.0836787853283103,-1,-1,-2.7485767288393246e-06,44.05762785004454,-1,0,0,-0.12245066448450578,1.3339336819497476,0.00017207275184650948,-8.066812643648513e-07,0,0.03,0.005,0.0,0,0.0,0.0,0,1.3065612768606272,0.6180555555555556,2.6068110386036554,1.2637968629876002,0.59375,1.9498587195055372,0.0,0.0,6.555683680223919e-05,0.00011264096820252151,0.00016111466769886263,1.7756231924279597,1.535636144561238,1.3264870666885549,1.0365258760252167,1.030373649043604,1.0287589929815073,1,0,0,0,0.034722222222222224,9,0.04236111111111111,9,0.8338325228408614,0.320184818722259,0.0028734566756885016,-0.0022961371411710507,0.0028734566756885016,-0.0063370192131076974,1,1.0
2023-06-26 15:15:00+00:00,1.09111,1.09123,1.09092,1.09121,353.0,15,0,0,1,1,1,0,1.0,0.00031000000000003247,0,-92.4,1.0,0.0,1.0910229850776667,1.091010557667976,1.0905511646101338,1.0905910596925823,1.091191576303271,1.0899957098903386,1.0915485691719369,1.0901194341990876,0,1,4.557978909280891e-06,22.480240872242096,1,0,0,-0.23683457429678267,2.383897064389205,0.00041603772162601417,5.474974086137235e-06,0,0.045,0.015,0.0,0,0.0,0.0,0,1.1252253891288153,0.5972222222222222,2.226690052358354,1.2318198266012015,0.6006944444444444,1.8983140557291054,0.0,0.0,8.804887252027744e-05,0.00013928996243645962,0.000196073226031162,1.8446547009485903,1.5337410471114927,1.2806734626979321,0.9545570292387873,1.0,0.9743514126294368,3,0,0,0,0.024305555555555556,9,0.04583333333333333,9,1.3292759018613374,-0.9671314757303249,0.002812112300693892,-0.0006959898165701528,0.005853289825415331,-0.00893692384542033,0,1.0
2024-10-24 01:25:00+00:00,1.07824,1.07831,1.0782,1.0782900000000002,279.0,1,3,1,0,0,0,0,1.0,0.0001100000000000545,1,-0.9,1.0,0.0,1.0784043399961836,1.0782963090448283,1.078280784107541,1.078376895141134,1.0796994541780927,1.085314990674868,1.08069482630651,1.0848886848811772,-1,-1,-3.821692047223379e-06,20.83702558808984,-1,0,0,0.11397917269388363,0.9662357905270471,0.00016306723130346822,3.3930065368177446e-06,0,0.035,0.015,0.0,0,0.0,0.0,0,1.3467743618832502,0.5625,2.3681206303262234,1.3304835169703004,0.5520833333333334,2.0680566576251866,0.0,0.0,7.441576770002906e-05,0.00010688379510941247,0.00015358227271862365,1.8979686188243414,1.6290193167313565,1.3518817517848192,0.9303658121628351,1.0,1.0,0,0,0,0,0.041666666666666664,73,0.04027777777777778,73,0.5383351206586026,0.11330076874394926,0.0018396186972156059,-0.002183870818488809,0.0018396186972156059,-0.0080402564786618,0,1.0
2025-04-28 10:55:00+00:00,1.13536,1.13536,1.1349,1.13504,353.0,10,0,0,1,0,0,0,1.0,0.00045999999999990493,0,-23.5,1.0,0.0,1.1353384693115485,1.1352960046787548,1.1356683986271556,1.1353926330435131,1.1360241549087264,1.1357333713577387,1.136407672721735,1.1360320046105183,0,1,-4.769951675909212e-06,12.965015582388046,-1,0,0,-0.5428131534713984,1.3195587840110279,0.0005271701140446205,-9.719639043384251e-06,0,0.05,0.02,0.0,0,0.0,0.0,0,1.1252253891288153,0.4930555555555556,2.6104952766270064,1.1089150569768895,0.5,2.5881021305066727,0.0,0.0,0.00012652210487674496,0.00021945247045060517,0.00029440988716780545,2.1644157270855504,1.9930948648771865,1.7937869862151603,1.0,0.9912651900223989,0.9840584561309808,2,1,0,0,0.05555555555555555,18,0.049305555555555554,18,-0.03425587213198492,-1.2618353160775773,0.0016010080436388296,-0.003065356204930869,0.0034655916259991315,-0.01713447121803191,-1,1.0
2024-09-06 20:25:00+00:00,1.10879,1.1088,1.10869,1.10869,163.0,20,4,0,0,1,0,0,1.0,0.0001100000000000545,-1,-21.8,1.0,0.0,1.1086582049011309,1.1086207548695826,1.1095914866819427,1.1096532412821536,1.1093415997468405,1.1084570837431946,1.1087250899820797,1.1084611539514346,1,1,-2.1255821939680787e-06,9.493578571257064,0,0,0,-0.04625586552174693,0.33417823434817,0.00026240496159299565,-9.858915612146602e-06,0,0.12,0.06,0.0,0,0.0,0.0,0,0.9998608466987451,0.5486111111111112,2.570022413934677,1.181058021231646,0.5625,2.041127605031202,0.0,0.0,9.328715035468613e-05,0.000169280650588186,0.0002726825059390566,1.961888758424235,1.6226426807751588,1.258445557630314,0.9434164716335955,1.0,0.953331940498711,2,0,0,0,0.052083333333333336,37,0.04722222222222222,37,-0.7310746554865231,1.1197519560404563,0.0018343483996892118,-0.004230285611639961,0.005441239151529498,-0.004230285611639961,-1,-1.0
2025-06-11 02:55:00+00:00,1.14171,1.14179,1.14138,1.14152,151.0,2,2,1,0,0,0,0,1.0,0.00041000000000002146,0,33.9,1.0,0.0,1.141655432725992,1.142068290467774,1.1422181840603916,1.1420582374113413,1.141787580606868,1.139797083669195,1.1416991723847565,1.1399412116744216,1,1,6.445987466285885e-06,27.80234633834068,1,0,0,-0.46450923239950603,0.7479214718197756,0.000339315251616905,-1.011562364666526e-05,0,0.04,0.0,0.0,0,0.0,0.0,0,1.1249411464165928,0.4861111111111111,2.5334644470839147,1.139591752648049,0.5138888888888888,2.3819705286462063,0.0,0.0,0.00011588985892449417,0.00018700263473282625,0.00024834081873662634,2.0709845829103157,1.861688675544619,1.6528533680207498,0.8602752363333972,1.0,1.0,0,0,0,0,0.052083333333333336,12,0.04861111111111111,12,0.3375826898110954,-0.19061082221014516,0.003278285096546929,-0.0026560424966798335,0.005036097904560721,-0.006717482858236701,1,1.0
2023-05-03 16:00:00+00:00,1.10478,1.10488,1.10462,1.1047,224.0,16,2,0,0,1,0,1,1.0,0.000260000000000149,-1,-195.0,1.0,0.0,1.1050335672202087,1.10457987165846,1.1030893842592795,1.1029111970005543,1.1013391691731007,1.1002595675350946,1.1015895442552197,1.100613756689252,1,1,-1.2892701403921514e-05,18.601409750129676,-1,0,0,0.5607409102680105,0.11480753696331512,0.0005232129690202115,-1.3881957951061581e-05,0,0.07,0.03,0.0,0,0.0,0.0,0,1.0426827599736752,0.6041666666666666,2.6382909311155536,1.195531130250346,0.5555555555555556,2.320309636887199,0.0,0.0,0.0001024399558730294,0.00015235337713956083,0.00020770351866297756,2.048519785545547,1.8240387184367723,1.578736402131165,1.0476967420313423,1.0,1.0,2,0,0,0,0.024305555555555556,16,0.03888888888888889,16,-0.02713473293917108,-0.22066098683375981,0.004793392939978158,-0.0009315113092708271,0.00944547070011481,-0.0012566789320939131,-1,1.0
2023-03-27 04:00:00+00:00,1.07715,1.07716,1.07693,1.077,264.0,4,0,1,0,0,0,0,1.0,0.00022999999999995246,0,23.8,1.0,0.0,1.0769461088418968,1.0768174607714267,1.0771122992576458,1.0767705986148963,1.078743631497562,1.074840863270029,1.0784459673520677,1.0751586436415421,0,1,-2.112505013918131e-06,31.560847881486954,0,0,0,0.1497738535721659,6.292046850934654,0.0002461270990178937,-2.252124678059689e-06,0,0.025,0.01,0.0,0,0.0,0.0,0,1.1825002850236155,0.5694444444444444,1.9651434231034282,1.1406616420154776,0.5451388888888888,1.9940647261343403,0.0,0.0,0.0001376213084044713,0.0002356367051266628,0.0003523407664435667,1.7959504273100393,1.5311346302296944,1.2352901606625957,0.7745798859660314,1.0,1.0,0,0,0,0,0.04513888888888889,29,0.04097222222222222,29,0.6200532057070535,-0.14622441040290532,0.004720413455977068,-0.006145839100825112,0.013017796004364257,-0.014178619483931398,0,1.0
2025-07-10 14:55:00+00:00,1.16824,1.16824,1.16745,1.16796,1124.0,14,3,0,1,1,1,0,1.0,0.0007899999999998464,1,-179.3,1.0,0.0,1.1686210309306213,1.1699572996072163,1.1718075701879045,1.1717499387193642,1.1722222867877046,1.1724984828231524,1.1724779010051132,1.1725855265938616,-1,-1,8.041026291283337e-06,58.80901328886062,1,0,0,0.361955574979377,3.475456594023006,0.0007351594005724867,1.4645137028780066e-05,0,0.08,0.02,0.0,0,0.0,0.0,0,1.09516810762916,0.5625,2.052145875184872,1.1946628072257797,0.5555555555555556,1.9511440270895466,0.0,0.0,8.375297364417996e-05,0.00013651531183299178,0.00019408273281138825,1.7672414289038245,1.5097085880091243,1.2710007039755546,0.9393999889960475,1.0,1.0,3,0,0,0,0.04861111111111111,2,0.04027777777777778,2,-1.0975562676450479,-0.557596917446155,0.0010113303279111197,-0.005779953181527908,0.0010113303279111197,-0.009212602432941308,-1,1.0
2023-03-21 07:00:00+00:00,1.07073,1.07099,1.07058,1.0709200000000003,431.0,7,1,1,1,0,0,1,1.0,0.00041000000000002146,1,-16.2,1.0,0.0,1.0709619343298225,1.071231065217212,1.0711800544248429,1.071195661973082,1.0692043786360022,1.065808996936875,1.0683007702168754,1.066064469600876,1,1,-5.269524905093803e-07,17.60411071756869,0,0,0,-0.3334996497984066,0.8445480387432317,0.00029467296037219063,6.293199977699951e-06,0,0.04,0.005,0.0,0,0.0,0.0,0,1.2300639430735676,0.5208333333333334,2.6186562026854237,1.1805169151880583,0.5173611111111112,2.3224280491845053,0.0,0.0,0.00012327599406845597,0.0001994996419230895,0.00028892374860943286,2.0841521399846177,1.83947740707403,1.5587114260283916,1.0,1.0,1.0,2,0,0,0,0.03125,36,0.04583333333333333,36,0.21428931658040645,-0.27049160306810294,0.007298995447533985,-0.0019291885292498367,0.017762276308411984,-0.004517652308092424,1,1.0
2025-06-25 06:55:00+00:00,1.16106,1.16107,1.16034,1.16071,627.0,6,2,1,0,0,0,0,1.0,0.0007300000000001194,1,-131.8,1.0,0.0,1.1614501140527576,1.161572200344576,1.161332838713389,1.1610037591571913,1.1584445774267706,1.1530652226346425,1.1567748340932569,1.1533796160466603,1,1,-7.114889510129174e-06,14.788657081231435,-1,0,0,0.24923554162748435,0.5173790008982652,0.0004053928827431197,1.0144131120357942e-05,1,0.04,0.005,0.0,0,0.0,0.0,0,1.090431791292553,0.5833333333333334,2.6378329658577275,1.0915610341506863,0.5486111111111112,2.268877819352482,0.0,0.0,0.00011980105587813658,0.00018762424738385958,0.0002560726293534797,2.0154917405594777,1.7676271459957353,1.5164144712066578,1.1562276793068218,1.1562276793068218,1.1073454096870672,2,1,0,0,0.04513888888888889,36,0.04652777777777778,36,-1.190963264188352,0.8120998815897986,0.0020892867934627635,-0.0023293393615375635,0.013888767568417393,-0.0023293393615375635,1,1.0
2024-03-21 13:25:00+00:00,1.08968,1.08978,1.08941,1.08954,470.0,13,3,0,1,1,1,0,1.0,0.00036999999999998145,1,-129.2,1.0,0.0,1.0906260251381217,1.0910482158286714,1.0913356861230332,1.0909118473541544,1.0894816183327993,1.0891781951881285,1.0889639786426852,1.089213647978077,1,-1,-7.879205340888262e-06,20.22882521291705,-1,0,0,-0.7518341678935228,2.3691513054863163,0.0003903711736039652,1.384393199072633e-06,0,0.065,0.015,0.0,0,0.0,0.0,0,1.1936444873960157,0.4722222222222222,2.1771432090864717,1.2300639430735676,0.4791666666666667,1.5141593534622197,0.0,0.0,9.027782020050291e-05,0.00014557052302230752,0.0002352262953083454,1.6611994211289347,1.2623538219336157,0.939698664136299,1.0447879217468494,1.0390695646785997,1.0,3,0,0,0,0.0625,2,0.04722222222222222,2,0.11618685201165617,0.4527081822459679,0.00524052921964091,-0.004231517954248587,0.005426056143070568,-0.004231517954248587,-1,-1.0
2023-04-26 00:00:00+00:00,1.09779,1.09799,1.09719,1.09731,383.0,0,2,1,0,0,0,1,1.0,0.0007999999999999119,1,-60.0,1.0,0.0,1.0976833969172735,1.097580565439393,1.0991521259236647,1.0992571474539052,1.1001475699860128,1.0979592309879065,1.0994547137300013,1.0979617682505978,0,1,-6.371583363717903e-06,13.069036617518158,-1,0,0,-0.5959634291781412,0.6341115292041734,0.0002592093322441186,9.637407006612443e-07,1,0.06,0.005,0.0,0,0.0,0.0,0,1.1819234990884648,0.5138888888888888,2.474112613129275,1.1089150569768895,0.5104166666666666,2.415626372216776,0.0,0.0,0.00010967640636752303,0.00017142592829833878,0.00023570897261303254,2.1033615036411115,1.9066336864942557,1.6943733732389368,1.0695409332529677,1.0,1.0,0,1,0,0,0.04513888888888889,23,0.04583333333333333,23,-1.830168046870796,-0.013224565790718132,0.0007204610951008217,-0.008439886142863284,0.004885155333644642,-0.008439886142863284,0,1.0
2023-04-14 00:00:00+00:00,1.1051599999999997,1.10573,1.10488,1.10552,532.0,0,4,1,0,0,0,1,1.0,0.0008500000000000174,1,72.1,1.0,0.0,1.1049866668401247,1.1048782022938488,1.1036726187050876,1.1034590465672722,1.0998292066346578,1.0929896726408097,1.0982739138678645,1.0935521808491664,1,1,4.722594404071856e-06,29.327881392498735,1,0,0,-0.8560622002409323,5.496864792133827,0.00014456217238423144,5.765616371600823e-06,0,0.05,0.02,0.0,0,0.0,0.0,0,1.323031371447564,0.5486111111111112,2.131539487436077,1.2169473937104383,0.53125,2.183737443494038,0.0,0.0,0.00010060418823032842,0.00017019656596233077,0.00025717596782878196,1.9527916070332687,1.6476030604828442,1.347604267115115,1.521165850140278,1.38384287767539,1.323407023813351,0,1,0,0,0.03125,64,0.04097222222222222,64,-0.19762968105417264,0.9588718063173061,0.006757125944813813,-0.0010662329447905794,0.020530241488811773,-0.0010662329447905794,1,-1.0
2023-03-01 17:00:00+00:00,1.06731,1.06752,1.06705,1.06725,648.0,17,2,0,0,1,0,0,1.0,0.00046999999999997044,0,497.9,1.0,0.0,1.0668401360634068,1.066684670943544,1.06407712478636,1.064133007275914,1.0616664078858347,1.0626065108032612,1.0612911513506327,1.0624515636724137,0,-1,5.059003161544951e-06,15.36227814920855,1,0,0,-0.2686863276245424,0.24068122200671666,0.0008004018748412363,-9.87339855085727e-06,0,0.06,0.025,0.0,0,0.0,0.0,0,1.09516810762916,0.4930555555555556,2.7883895431881425,1.1909683813053071,0.5034722222222222,2.4318408389121733,0.0,0.0,0.00013529547800112,0.00021664207595577784,0.0003094605812389845,2.124830311010683,1.9093556299443872,1.661706340979857,1.0,1.0,1.0,1,0,0,0,0.05555555555555555,17,0.049305555555555554,17,1.1017828801064244,1.1705637985178636,0.010165545049265923,-0.001338099337500509,0.01315752000683501,-0.001338099337500509,1,-1.0
2025-04-09 23:55:00+00:00,1.09472,1.09519,1.09459,1.0950700000000002,629.0,23,2,0,0,0,0,0,1.0,0.000600000000000156,0,10.4,1.0,0.0,1.0950515696361414,1.0955167462056883,1.0988123740567588,1.0987955170185784,1.0984115529040188,1.0933170866126825,1.0969850893627187,1.0932749199662304,1,1,1.3590791939854797e-06,13.023814431656099,0,0,0,-0.9615306024212922,3.5103258063029528,0.0006238727680881026,-1.0199957427247145e-05,0,0.055,0.01,0.0,0,0.0,0.0,0,1.1235193603355311,0.5069444444444444,2.1109547330207277,1.0847765773363722,0.4618055555555556,2.0220173298987483,0.0,0.0,0.00031443859398064755,0.0004807219670224127,0.000632318282471323,1.7824261080361958,1.622819085375561,1.5051630553347597,0.9890010010507521,1.0,1.0,1,0,0,0,0.07291666666666667,64,0.06111111111111111,64,-0.7932637965504358,-0.5650515649741162,0.0026460839788315926,-0.012667700519330527,0.006257695771231253,-0.01538420039921573,0,1.0
