time,open,high,low,close,volume,hour_of_day,day_of_week,is_asian_session,is_london_session,is_ny_session,is_overlap_session,session_transition,news_release_proximity,spread_proxy,volume_regime,obv_slope,tick_volume_ratio,order_flow_imbalance,ema_20,ema_50,ema_200,ema20_h1,ema50_h1,ema200_h1,ema20_h4,ema50_h4,ema_alignment_h1,ema_alignment_h4,ema_slope_acceleration,trend_strength_index,momentum_regime,macd_divergence,rsi_divergence,returns_skew_rolling,returns_kurt_rolling,atr_14,vol_expansion_rate,var_breach,var_breach_frequency,extreme_move_frequency,garch_forecast,vix_regime,put_call_ratio,commitment_traders,sentiment_extremes,shannon_entropy_sign_w144,sign_change_rate_w144,price_range_entropy_w144,shannon_entropy_sign_w288,sign_change_rate_w288,price_range_entropy_w288,power_mean_p-2.0,power_mean_p-1.0,power_mean_p0.0,power_mean_p1.0,power_mean_p2.0,renyi_entropy_q0.5,renyi_entropy_q1.0,renyi_entropy_q2.0,fractal_dim_14,fractal_dim_30,fractal_dim_60,volatility_regime,mlfinpy_cusum_event,mlfinpy_z_score_event,cusum_event,cusum_event_rate_w288,time_since_last_event_w288,cusum_event_rate_w1440,time_since_last_event_w1440,one_sided_dev_z_w288,one_sided_dev_z_w1440,max_drawup_w288,max_drawdown_w288,max_drawup_w1440,max_drawdown_w1440,side
2023-11-09 12:00:00+00:00,1.06882,1.0689,1.06875,1.06889,165.0,12,3,0,1,1,1,1,1.0,0.00014999999999987246,0,71.6,1.0,0.0,1.068781755287285,1.0692985397360382,1.0699727307325937,1.069863377421528,1.0697702474443183,1.0661801871715342,1.0697386354755496,1.0666967672391618,1,1,2.9740799371902326e-06,23.193276706339425,1,0,0,-0.8547577726999019,1.9517252616128131,0.0003269134573572542,-1.5609943526154484e-06,0,0.06,0.02,0.0,0,0.0,0.0,0,1.2309420721583293,0.5763888888888888,2.380776876555062,1.207634749707381,0.5763888888888888,2.2040365807780056,0.0,0.0,9.477104683251254e-05,0.00014665378601773745,0.00021090345673179897,1.9976443504382275,1.711764264972678,1.4090237208258463,1.0,0.9657596755815492,1.0,3,0,0,0,0.034722222222222224,19,0.04097222222222222,19,0.019047458280520433,-0.6506310172062022,0.002654634823555879,-0.002454457219650763,0.007161096401548939,-0.006118255274438211,-1
2023-06-05 09:55:00+00:00,1.06928,1.06933,1.0691,1.06922,316.0,9,0,0,1,0,0,1,1.0,0.00022999999999995246,0,-37.2,1.0,0.0,1.0693743578025836,1.0693904183015144,1.070398875739755,1.0700072323345593,1.0714465029303095,1.073549276178377,1.0711055393553595,1.07305063835886,-1,-1,4.862638518732254e-07,11.069149793427782,0,0,0,0.007922994875275848,0.33379518520585894,0.00037064714893732546,-5.226936849775067e-06,0,0.075,0.005,0.0,0,0.0,0.0,0,1.2082156261665187,0.6388888888888888,2.737237900580883,1.2510021775804006,0.5868055555555556,2.206397031232523,0.0,0.0,0.00010299577091576021,0.0001594286360570273,0.0002297872806712037,1.9707335422060555,1.7083587850665305,1.467953923037573,1.0,0.9848401928290068,1.0,2,0,0,0,0.04861111111111111,4,0.049305555555555554,4,-0.8745373069392676,0.22183513295114338,0.0006457469607779043,-0.007656825712084703,0.005274489709574004,-0.007831783679453586,-1
2023-07-24 10:10:00+00:00,1.10824,1.10846,1.10814,1.10829,390.0,10,0,0,1,0,0,0,1.0,0.000320000000000098,0,35.3,1.0,0.0,1.1084636117944058,1.1094656799290137,1.1114673645754118,1.1113302335175603,1.1132981800710637,1.1142485245532314,1.1139456755647184,1.1141915523291974,-1,-1,-5.70341142360764e-06,22.339481681465614,0,0,0,-2.602954050265106,12.295604992599417,0.0005565294394948566,-1.825928725495517e-05,0,0.065,0.04,0.0,0,0.0,0.0,0,1.1553442905235949,0.4791666666666667,1.6350075681802663,1.1950246525337658,0.5034722222222222,1.5686119778976417,0.0,0.0,8.310530563676236e-05,0.0001663638873123914,0.0002731806153291074,1.5598543419810367,1.2282605274333704,0.9577564399957533,0.7932695575591632,0.7194955846104631,1.0,2,0,0,0,0.04513888888888889,11,0.04652777777777778,11,-0.34889949044046353,-2.2281121879709866,0.0012186029103407048,-0.005545236749306959,0.0012186029103407048,-0.01705512984248625,-1
2023-07-06 10:10:00+00:00,1.08636,1.08693,1.0863,1.08692,313.0,10,3,0,1,0,0,0,1.0,0.0006299999999999084,0,24.6,1.0,0.0,1.0862814138617651,1.0859442972466224,1.085789693314472,1.086241920403208,1.0872443381171497,1.0892157751369886,1.0880263316005725,1.0892533055988394,-1,-1,4.671010504231354e-06,12.16022392288052,1,0,0,0.9084061205475567,2.432092856278979,0.00041233310712554696,-5.055135660308612e-06,0,0.08,0.025,0.0,0,0.0,0.0,0,1.2930563060602203,0.5347222222222222,2.3486131379516957,1.2397836828635784,0.5451388888888888,2.172356503867095,0.0,0.0,8.916305986403067e-05,0.00014927135081624392,0.0002129155073778733,1.96362533069429,1.7004789540846528,1.4373440204715178,1.0559564059740252,1.0212835583679707,1.0,3,1,0,0,0.04513888888888889,16,0.04861111111111111,16,0.20844339681255947,-0.1481615741640485,0.003249030828872179,-0.0027616452432724925,0.003249030828872179,-0.006335420761530264,1
2023-04-04 09:55:00+00:00,1.09346,1.09355,1.09304,1.09313,533.0,9,1,0,1,0,0,1,1.0,0.0005100000000000104,0,36.7,1.0,0.0,1.0925922940027353,1.0916815885319093,1.0899021140906686,1.0896148627857571,1.0878569358597663,1.0835787048209058,1.0869640052591678,1.0838560968629265,1,1,-4.172243259636943e-06,33.64978898814557,0,0,0,0.24165727935396353,1.7672824103169507,0.000544896619820668,-2.1642058940856964e-06,0,0.065,0.025,0.0,0,0.0,0.0,0,1.151763128983697,0.5902777777777778,2.2690919852293674,1.1501854804581977,0.53125,2.295265923397357,0.0,0.0,0.00011991570149194927,0.00018561087984947302,0.00025811331014385333,2.0021777616293424,1.7350687020570843,1.469839530133034,0.950611973037828,1.0,1.0,3,0,0,0,0.041666666666666664,8,0.04513888888888889,8,0.5343531663093021,0.5397685439331172,0.007372388561739163,-0.0003017943043185367,0.013104848052345242,-0.0003017943043185367,1
2023-05-31 09:55:00+00:00,1.0671,1.06759,1.06706,1.06759,343.0,9,2,0,1,0,0,1,1.0,0.0005300000000001415,0,26.7,1.0,0.0,1.0670579045884823,1.0676437604718982,1.0699656236842088,1.0701501791976669,1.071188193077894,1.0754977888698316,1.0714773708136636,1.0749827634132436,-1,-1,8.523845197894175e-06,29.849143102371368,1,0,0,0.8129981327158369,3.0417793503591595,0.00047466873140312874,-1.4704194785332001e-06,0,0.065,0.025,0.0,0,0.0,0.0,0,1.1228901832786948,0.4791666666666667,2.057909305794636,1.1757491109436657,0.5104166666666666,2.144763800074787,0.0,0.0,0.0001076303872953357,0.00016668973598831153,0.00023713670356595033,1.978464708845256,1.6948830791644343,1.429357322808588,1.0,0.9966948552763065,0.9822106865564736,2,0,0,0,0.04861111111111111,5,0.049305555555555554,5,-1.1546571181653753,-0.23741939594496875,0.0015197425818738175,-0.00633842144452712,0.0015197425818738175,-0.010950426621950782,-1
2023-09-26 11:00:00+00:00,1.0596,1.0596,1.0592,1.05921,320.0,11,1,0,1,0,0,0,1.0,0.000400000000000178,0,-14.4,1.0,0.0,1.059654050900184,1.0593978072387458,1.0593782469048147,1.0595350469064584,1.0612837303249096,1.0658861122042256,1.0624137406978158,1.0655633756631362,-1,-1,-2.2179335902983153e-06,16.18382009616004,-1,0,0,-0.12364477769019959,0.7830306526066182,0.00031937604552449976,-3.214851264739466e-06,1,0.07,0.015,0.0,0,0.0,0.0,0,1.1547717145751626,0.5069444444444444,2.4733093386434537,1.1547717145751626,0.5069444444444444,2.2571819636914987,0.0,0.0,9.669247509600314e-05,0.00014833158032220118,0.00020777205855624547,1.997340861247636,1.7322651986315876,1.4668033554717044,0.9699427661437907,1.0740005814438076,1.0,3,0,0,0,0.052083333333333336,32,0.04652777777777778,32,0.2042682770301395,-0.5273265398595086,0.002033943200953514,-0.004717025455023838,0.002033943200953514,-0.013467825309452564,1
2023-12-13 12:00:00+00:00,1.07836,1.0786,1.07826,1.07845,391.0,12,2,0,1,1,1,1,1.0,0.00034000000000000696,1,89.2,1.0,0.0,1.0781019048001308,1.078227914197204,1.0786176580478286,1.0785804277378357,1.0781625441773595,1.0805465383393325,1.0781884338156213,1.0802478697959847,0,-1,8.132381571623881e-06,19.321434113371186,1,0,0,0.5411664603876213,2.400007163300134,0.0003263800063614443,-2.9748504351159266e-06,0,0.065,0.015,0.0,0,0.0,0.0,0,1.1501854804581977,0.5972222222222222,2.310476511261702,1.2197916384374319,0.5625,2.0835416382415666,0.0,0.0,9.760241431823657e-05,0.00015974986542035104,0.00023839271242279535,1.947980426468464,1.6147797617330615,1.279459238784657,1.0416476973584978,1.0,1.0,3,1,0,0,0.03819444444444445,21,0.044444444444444446,21,-0.8172624002319642,1.074049121741286,0.0013184405262620658,-0.0023404688338360957,0.004526867798694045,-0.0027556106266701796,-1
2023-07-05 10:10:00+00:00,1.08893,1.08896,1.08852,1.08876,353.0,10,2,0,1,0,0,0,1.0,0.00043999999999999595,0,-92.8,1.0,0.0,1.0888975384260517,1.0886596429610362,1.0885664105312531,1.0886064432464693,1.089217638996237,1.0900624137715536,1.089483783448349,1.0900878599767945,-1,-1,-5.9881627905156165e-06,11.366834524282734,-1,0,0,0.26363922061824174,1.97103828363892,0.0005212887111842172,-1.1131815198251502e-05,0,0.075,0.03,0.0,0,0.0,0.0,0,1.2747529599237386,0.5486111111111112,2.2395904603809034,1.243089235088958,0.5625,2.085098682496653,0.0,0.0,8.900666421792106e-05,0.00013387050117773285,0.00019296474989093679,1.9213614371067127,1.625165724069234,1.3695563681349971,1.0,0.9150435304577451,1.0,3,1,0,0,0.06597222222222222,6,0.050694444444444445,6,0.21949874359885718,-0.2798783115267099,0.0017297217724125957,-0.0016962984018121796,0.004511611171081453,-0.006696469300246477,1
2023-08-21 10:10:00+00:00,1.09021,1.09043,1.08997,1.09016,366.0,10,0,0,1,0,0,0,1.0,0.00045999999999990493,0,-52.1,1.0,0.0,1.089524776037122,1.0889380728853557,1.088105726873673,1.0882519390624554,1.0880850295233615,1.0916400552852137,1.0886374848840583,1.0913491020493054,0,-1,-3.1733167981995435e-06,36.48191382191564,-1,0,0,0.49633062262846367,-0.08897126613348037,0.0003827207355924415,2.2502593608603227e-06,0,0.03,0.005,0.0,0,0.0,0.0,0,1.1547717145751626,0.5833333333333334,2.7945682113765193,1.1399484427040663,0.5520833333333334,2.5167285013767327,0.0,0.0,0.00010052699267669848,0.00014166176282805236,0.0001861998585555515,2.1387026018511928,1.9606716124439123,1.7650645716725606,0.9689731043793458,1.0,1.0,3,0,0,0,0.041666666666666664,11,0.04652777777777778,11,0.9212773329484695,0.365848362520553,0.004876160277268227,-0.0001284050261396441,0.004876160277268227,-0.004492822442196065,1
2023-07-31 10:10:00+00:00,1.10323,1.10367,1.10323,1.10365,242.0,10,0,0,1,0,0,0,1.0,0.00043999999999999595,-1,11.3,1.0,0.0,1.102937262309584,1.1023608938334932,1.1017390075180526,1.1021035425096828,1.1021763817318964,1.106890868586452,1.103067698294356,1.1066357106257485,-1,-1,2.888824158264747e-06,29.284754141285372,1,0,0,0.3967021670776177,1.121833498669815,0.00043458306601799456,-7.69463654071938e-06,0,0.045,0.02,0.0,0,0.0,0.0,0,1.1252253891288153,0.5277777777777778,2.506300383597749,1.1074984591180639,0.53125,2.4546665283645464,0.0,0.0,0.00011931299662104441,0.00019000787345447749,0.0002613736363767341,2.1165384317020997,1.8931168876304538,1.6255292637461956,1.0,1.0,1.0,2,1,0,0,0.03819444444444445,16,0.04722222222222222,16,0.8135098295145253,0.8492964483687657,0.005347155167702233,-0.0008600398334240866,0.007807506163820754,-0.01008171209715747,1
2023-06-09 09:55:00+00:00,1.0762,1.07627,1.0758,1.07584,405.0,9,4,0,1,0,0,1,1.0,0.00046999999999997044,1,23.0,1.0,0.0,1.0763919774611517,1.0768287272950317,1.0770268257219928,1.076764222463743,1.074706496043826,1.0730088837859313,1.0738838739111118,1.0730307651222186,1,1,-1.578176866079417e-06,23.790475724474415,-1,0,0,-0.24347549514088498,1.2620423868247996,0.00034883052971270643,-8.002074917437882e-06,1,0.075,0.02,0.0,0,0.0,0.0,0,1.223612827362786,0.6319444444444444,2.359440407197137,1.25306682821441,0.6284722222222222,2.0628944516196106,0.0,0.0,7.905082903656739e-05,0.00012330008162510732,0.00017962304791886927,1.9006533784116488,1.6376594271707519,1.377842524407889,1.0883558744207733,1.0450878895285016,1.0338147129922164,3,1,0,0,0.034722222222222224,20,0.043055555555555555,20,-1.0267282261084454,-0.11695415101191613,0.002955242525660262,-0.0025681200804741344,0.00832271125440509,-0.0025681200804741344,-1
2023-09-14 10:10:00+00:00,1.07288,1.07322,1.07288,1.0731,252.0,10,3,0,1,0,0,0,1.0,0.00034000000000000696,0,17.0,1.0,0.0,1.073135002211093,1.073540787189028,1.0738191757455,1.073744179272234,1.0736737091984292,1.0749013387364028,1.0733389024731157,1.074514649248406,0,-1,3.613914922628858e-06,35.666597293943134,1,0,0,-0.28665439374431406,-0.33766449820120914,0.0002753963904006907,-8.019069768237472e-07,0,0.04,0.01,0.0,0,0.0,0.0,0,1.2256676577924475,0.5277777777777778,2.618265668360357,1.2539510397497629,0.4930555555555556,1.947413667970642,0.0,0.0,9.613179403334384e-05,0.00014223794803722118,0.0002151723374937976,1.8636878382191817,1.530636684939587,1.249404897853402,1.0,1.0,1.0,2,0,0,0,0.041666666666666664,8,0.04513888888888889,8,-0.02314501626176705,0.8038443579868405,0.0004288484486871802,-0.0022315202231519837,0.004060780717841217,-0.003028726448400243,-1
2023-04-21 09:55:00+00:00,1.09527,1.09551,1.09522,1.09546,258.0,9,4,0,1,0,0,1,1.0,0.00028999999999990145,0,-72.2,1.0,0.0,1.0955913772752512,1.0956240655127827,1.0960945115702092,1.096117469834214,1.0962136759607861,1.0956288903483204,1.0963798256946424,1.0957310526740387,0,1,-2.5676190562151644e-06,13.76633383810493,0,0,0,0.3597768978905192,2.2782738685951767,0.0004921975077362072,-6.402427748865584e-06,0,0.05,0.025,0.0,0,0.0,0.0,0,1.1767252328545066,0.5555555555555556,2.194917212023775,1.2305396428675828,0.5069444444444444,2.038338091692456,0.0,0.0,0.00010220847697458997,0.000178746241589463,0.00026188409019922736,1.8828941189437238,1.604834602867741,1.3362557114947116,1.0,1.0,1.0,3,0,0,0,0.04861111111111111,17,0.04722222222222222,17,-0.3370852432229528,-1.246523758408283,0.0013894729144197093,-0.00299431171786102,0.004087992667277884,-0.009932667540331508,-1
2023-06-19 10:10:00+00:00,1.09144,1.09163,1.09143,1.09162,246.0,10,0,0,1,0,0,0,1.0,0.00020000000000020002,0,-79.0,1.0,0.0,1.092093385328166,1.092657347251908,1.0933651292031368,1.0932199412279142,1.0920418613061422,1.0833652574212749,1.0904793093326408,1.0840243696823035,1,1,-1.8919635268677127e-06,30.808892001952483,0,0,0,-0.11423754093043707,0.9872512922402612,0.0003897976670276724,2.299306717350798e-06,0,0.075,0.015,0.0,0,0.0,0.0,0,1.1819234990884648,0.5902777777777778,2.5289201606660483,1.2201560019477018,0.5659722222222222,2.055449300077487,0.0,0.0,0.00011004665622437106,0.00016483369657796317,0.0002330866323504712,1.934370359414027,1.64466293649493,1.3617146727010583,1.0,1.0,1.0,3,1,0,0,0.03819444444444445,2,0.04583333333333333,2,-0.9605240106092255,0.05379838707419651,0.0006600055000458571,-0.00460484922538229,0.015999180961067783,-0.00460484922538229,-1
2023-11-24 12:00:00+00:00,1.09141,1.09158,1.09121,1.09133,255.0,12,4,0,1,1,1,1,1.0,0.00036999999999998145,0,31.9,1.0,0.0,1.091174987006461,1.0910108477534983,1.0906622788800615,1.0907827138718782,1.0906657850880155,1.0868843368692382,1.0909175769690271,1.0874703933855994,1,1,2.879259942245582e-07,18.25142764966961,0,0,0,0.6771270705653243,1.4755266576117037,0.00028592805828484046,-1.7424842527132954e-06,0,0.075,0.02,0.0,0,0.0,0.0,0,1.181058021231646,0.6111111111111112,2.488946231335698,1.2746416357714376,0.5902777777777778,2.3647302652510396,0.0,0.0,7.30519211803209e-05,0.00010672660773097153,0.00014954073577560468,2.059479589702268,1.833053997853725,1.5899057616795127,1.0,1.0,1.0,3,0,0,0,0.027777777777777776,9,0.04236111111111111,9,-0.28769920235940544,-0.870273569751013,0.00216718550556938,-0.0005220258265410394,0.005481951021761855,-0.00468777075524196,1
2023-04-17 09:55:00+00:00,1.09813,1.09847,1.09794,1.09805,514.0,9,0,0,1,0,0,1,1.0,0.0005300000000001415,1,-18.3,1.0,0.0,1.0977458495975305,1.0980800374735038,1.0990066207826412,1.0984702020709918,1.0998773823747388,1.0952975733665593,1.0989497391718424,1.0955430596121274,0,1,7.849808164661632e-06,30.732886598630508,1,0,0,-0.04279762068949967,1.166458414904547,0.000454918207770342,-3.0442582626223734e-06,0,0.055,0.01,0.0,0,0.0,0.0,0,1.0911376381372087,0.4930555555555556,2.6052386554795164,1.121705196429049,0.5138888888888888,2.376230883074494,0.0,0.0,0.00011069958797356571,0.00018146721111435166,0.00025827998955816456,2.0802506572054367,1.8361836642617495,1.556193397915288,1.1160581294636127,1.0,1.0,2,0,0,0,0.059027777777777776,3,0.04375,3,-0.5421834548709942,0.23205443357141034,0.0016419612314708676,-0.007591847801527329,0.013634517391625467,-0.008461107800112111,-1
2023-07-26 10:10:00+00:00,1.10765,1.10768,1.10738,1.10747,293.0,10,2,0,1,0,0,0,1.0,0.00029999999999996696,0,32.0,1.0,0.0,1.1072856494890566,1.1068331771671245,1.1057835188552678,1.106073841629658,1.1070251605999157,1.111154951048022,1.1083839683520296,1.1110942355026274,-1,-1,-4.0982949223167253e-07,33.312622138980586,0,0,0,0.4096906401787317,1.9362695857458116,0.00034428147067861695,-1.2312951615902453e-06,0,0.045,0.015,0.0,0,0.0,0.0,0,1.1905713881595685,0.5486111111111112,2.290629729457544,1.2186139081228178,0.5590277777777778,2.0652730844048763,0.0,0.0,8.759069758162341e-05,0.00014216512375712535,0.00020452468789177347,1.9073512523116565,1.584535786661202,1.2799794399408304,1.0,0.895927545852233,1.0,2,0,0,0,0.041666666666666664,29,0.04027777777777778,29,1.3539685505803003,-0.5943370477659381,0.004763114441763028,-0.00016250620683433414,0.004763114441763028,-0.013741205806394152,1
2023-06-12 09:55:00+00:00,1.07829,1.07865,1.07822,1.07852,414.0,9,0,0,1,0,0,1,1.0,0.0004300000000001525,1,74.3,1.0,0.0,1.0778110871102742,1.0768011919648908,1.0755547230330536,1.0753507598063752,1.075074474623737,1.07351551603729,1.0746903853916883,1.0735939438935924,1,1,3.314239786855744e-06,41.501109175109754,0,0,0,0.5828359311503921,2.97570964254265,0.00047217901511126584,7.645662629661421e-06,0,0.04,0.035,0.0,0,0.0,0.0,0,1.181058021231646,0.5625,2.0149466913240976,1.207888903182778,0.5486111111111112,2.0090271119076695,0.0,0.0,8.038998369874267e-05,0.00012786857650684856,0.00018560518377150903,1.8879074926075259,1.5871597193046676,1.327123227931439,1.0,1.0,0.9985434677805066,3,1,0,0,0.041666666666666664,4,0.041666666666666664,4,1.3162967604308191,0.9565104630671534,0.0047886116752686725,-0.00026881471250739253,0.010834520506860734,-0.00026881471250739253,1
2023-06-20 10:10:00+00:00,1.09318,1.09328,1.09302,1.09305,257.0,10,1,0,1,0,0,0,1.0,0.00025999999999992696,-1,45.1,1.0,0.0,1.0930779245901359,1.0930328279346317,1.0925267412346091,1.0925494258998494,1.0922233586358665,1.085265032258136,1.0914756746541634,1.0858613241401645,1,1,5.740126934794531e-06,25.165008136129806,1,0,0,0.4911103487492052,1.5505538697419154,0.0004125467243422937,-7.871713021064009e-06,0,0.075,0.02,0.0,0,0.0,0.0,0,1.1819234990884648,0.5625,2.310555560913043,1.2741962780536487,0.5868055555555556,2.1477155139720354,0.0,0.0,7.889051896168188e-05,0.00013111675317544426,0.00018692731250433448,1.9523898939011768,1.6603450876161583,1.3502057737388828,0.8769416035956964,1.0,1.0,2,0,0,0,0.04861111111111111,6,0.04791666666666667,6,0.8737480980856359,-0.1943346893537902,0.0017688246938925012,-0.0012152999872072634,0.014337416481069232,-0.003300901820967095,1
2023-12-15 12:00:00+00:00,1.09683,1.09694,1.09667,1.09673,421.0,12,4,0,1,1,1,1,1.0,0.00026999999999999247,0,89.4,1.0,0.0,1.096477501009438,1.0967419995514398,1.0973424524048574,1.0968223181236096,1.0928073109243261,1.0854643019801173,1.0902081482322301,1.085836015342531,1,1,1.7210405270917661e-06,12.401419069898276,0,0,0,-0.9565843122416404,3.1274639530590074,0.0004331453058049889,-3.969498282599139e-06,0,0.05,0.025,0.0,0,0.0,0.0,0,1.0917021474863065,0.4652777777777778,2.191597327700735,1.108560996018737,0.5138888888888888,2.073388497785836,0.0,0.0,0.00013536110713330184,0.0002278127771629552,0.0003334598256309353,1.9134702661161052,1.6459460392174592,1.3762179839388007,1.0056911120778926,1.0035578194132124,1.0,3,0,0,0,0.04513888888888889,4,0.04513888888888889,4,-1.387970664976589,1.4104239242558496,0.005402614966026675,-0.0035343715360433015,0.02155385202917315,-0.0035343715360433015,-1
2023-06-16 10:10:00+00:00,1.09466,1.09492,1.09465,1.09467,243.0,10,4,0,1,0,0,0,1.0,0.00026999999999999247,0,70.8,1.0,0.0,1.094687677585986,1.0946095148137271,1.0934358990114006,1.0930355508606582,1.088887194877185,1.0805190257800572,1.0865326286292842,1.0807835645825288,1,1,2.5936476242272024e-07,14.393524330230925,0,0,0,-0.44681150402358705,1.7051333149183125,0.000355618003504845,-8.708259375442084e-06,0,0.055,0.005,0.0,0,0.0,0.0,0,1.0911376381372087,0.4652777777777778,2.385867136552911,1.1637539518712328,0.4548611111111111,2.2349383765516517,0.0,0.0,0.00010793567735678223,0.0001897323049077325,0.0002811619696055052,2.0231069264456947,1.7571575148710399,1.4703639414933136,0.8878896336785096,1.0,1.0,2,0,0,0,0.04861111111111111,20,0.04652777777777778,20,0.012305913388497935,0.943409712844438,0.012214968653486924,-0.001277290683989185,0.019834541355344903,-0.001277290683989185,1
2023-12-12 12:00:00+00:00,1.0796300000000003,1.07987,1.07959,1.07981,287.0,12,1,0,1,1,1,1,1.0,0.000280000000000058,0,-6.9,1.0,0.0,1.0797043894801797,1.0792273406677857,1.0776964270718952,1.0777517734396982,1.0772189662635112,1.0810275644607668,1.077548642680771,1.08059304030346,0,-1,-1.3847594938276585e-06,24.84486091700602,0,0,0,0.3810489629242465,1.1168915033283722,0.00033543722413129285,-3.4753691001559895e-06,0,0.05,0.015,0.0,0,0.0,0.0,0,1.1905713881595685,0.5208333333333334,2.5316625469146574,1.2309420721583293,0.5868055555555556,2.375770619777523,0.0,0.0,8.461194720977994e-05,0.00014183011564074678,0.0002002611556122564,2.067241940639149,1.8259695410303318,1.548677134310014,0.8049840175947538,0.9852332892911217,1.0,3,0,0,0,0.041666666666666664,4,0.04652777777777778,4,0.7115588634418364,1.1683725908385731,0.0050634325232461475,-0.0008050486730578621,0.005793645618904719,-0.0031112095865877265,1
2023-05-16 09:55:00+00:00,1.08965,1.0897,1.08936,1.08936,350.0,9,1,0,1,0,0,1,1.0,0.0003399999999997849,0,27.9,1.0,0.0,1.0894413150054865,1.088887935967536,1.0880266834630092,1.0879396062542,1.088195021651722,1.093837288278038,1.0889112756286699,1.0931709385167439,-1,-1,-1.1311758900456326e-05,35.077640930598335,-1,0,0,-0.029060192292402413,0.12360677864665046,0.0003945526041843835,-3.56956976161585e-06,0,0.055,0.02,0.0,0,0.0,0.0,0,1.2613500961375388,0.5763888888888888,2.5006152302622944,1.2596505379694865,0.59375,2.419358729580958,0.0,0.0,8.209104904573785e-05,0.00012926969669464387,0.00017739458294635416,2.0688678474202096,1.8505931455568778,1.6128677846402688,1.0,1.0,1.0,3,0,0,0,0.04513888888888889,10,0.04375,10,0.3815927230834647,0.15641331627882585,0.002659990611797891,-0.0006788368039630788,0.004379454366085556,-0.009735744089012566,1
2023-02-20 10:55:00+00:00,1.06846,1.06888,1.0684,1.06881,401.0,10,0,0,1,0,0,0,1.0,0.00048000000000003595,0,-3.0,1.0,0.0,1.0685869773700079,1.068811314173723,1.0683444314312356,1.0687621302248527,1.068101002993102,1.0712173050402627,1.0685653039579421,1.0709081264899936,0,-1,7.425606164712662e-06,14.125099850750683,1,0,0,0.4003129571424356,0.6129896656417506,0.0004202167948140544,9.710837130903403e-07,0,0.04,0.005,0.0,0,0.0,0.0,0,1.1223812433380593,0.5138888888888888,2.579293579079602,1.1089858620939388,0.5034722222222222,2.4164769712559013,0.0,0.0,0.00011949335180921233,0.0001833169480424687,0.000253753228483081,2.077848126784282,1.8616682585632367,1.619300235971754,1.0066946525740523,1.0,1.0,3,1,0,0,0.041666666666666664,18,0.04722222222222222,18,0.7759496202491302,0.27021095834679165,0.006687325164122182,-0.001270826130427949,0.006687325164122182,-0.008239225564147024,-1
2023-11-07 12:00:00+00:00,1.06738,1.0678,1.06738,1.06778,500.0,12,1,0,1,1,1,1,1.0,0.00042000000000008697,1,110.4,1.0,0.0,1.0678330426931844,1.068640680655745,1.0704383278072793,1.0703741966215767,1.0703624995151622,1.0641689556193068,1.069184701835488,1.064751309739465,1,1,6.9792341948593515e-06,41.04395866207642,1,0,0,-0.23407020695551514,0.5102699122887706,0.00039981989493159914,2.0362831349855066e-06,0,0.095,0.01,0.0,0,0.0,0.0,0,1.0894432129154943,0.4791666666666667,2.6907527772529,1.1209577349789406,0.5069444444444444,2.34838283849631,0.0,0.0,9.304312860470021e-05,0.00013647083227718624,0.00018326291884703555,2.0099669558135234,1.7747724781206151,1.550948829971191,0.9284467389749325,1.0,1.0,3,0,0,1,0.04861111111111111,0,0.04652777777777778,0,-1.8413420106403495,-0.5293156262929172,0.0011438643864385423,-0.0069564570429478945,0.014739563039904091,-0.007150362167238522,-1
2023-05-04 09:55:00+00:00,1.1054099999999998,1.10558,1.10529,1.10549,475.0,9,3,0,1,0,0,1,1.0,0.00028999999999990145,0,263.8,1.0,0.0,1.1051003460383446,1.1058535011107289,1.10631686924275,1.105984794163434,1.103987887589773,1.1012654869969063,1.1033870374837875,1.1015643415496388,1,1,1.3419086732913144e-05,34.6056800515568,1,0,0,-0.2442800177692325,0.8022238045099266,0.0004586676833191151,-4.369674609427954e-06,0,0.07,0.01,0.0,0,0.0,0.0,0,1.0915610341506863,0.5416666666666666,2.4876458512223096,1.1246924027545186,0.5763888888888888,2.432376078520055,0.0,0.0,0.0001423166224210546,0.00021536867146734095,0.0002914688306875474,2.1106417140563956,1.91119541740551,1.7021473105383678,1.0,0.9888766215283155,1.0,1,0,0,0,0.04861111111111111,12,0.043055555555555555,12,-0.771930523031549,0.05942995862323047,0.002112114289858358,-0.0032189421672406127,0.010167351683054271,-0.0032189421672406127,-1
2023-06-14 09:55:00+00:00,1.08051,1.08052,1.08043,1.08043,325.0,9,2,0,1,0,0,1,1.0,8.999999999992347e-05,1,42.7,1.0,0.0,1.0800931896378372,1.0795821163588077,1.0791577653695938,1.079129122123927,1.0782071024333126,1.0753396066697791,1.0775057660797858,1.0754558506245258,1,1,-2.4346904545335944e-06,32.5726874150496,-1,0,0,-0.39683486455481387,1.383017004789974,0.0003081579867688333,1.0471867356206187e-06,0,0.04,0.025,0.0,0,0.0,0.0,0,1.3452439243762422,0.5972222222222222,2.341727749819022,1.2930563060602203,0.5451388888888888,1.984901626726445,0.0,0.0,9.584573066247809e-05,0.00014828196884602974,0.00022235943747160572,1.892827344794777,1.5420645990765844,1.1937850357871094,1.0,1.0,1.0,3,0,0,0,0.04861111111111111,14,0.043055555555555555,14,-0.6076973233394153,0.7016274961610459,0.0026262063845583494,-0.0010540233179543446,0.010522082343478179,-0.0010540233179543446,1
