time,t1,t_value,ret,bin,side
2023-05-30 19:20:00,2023-05-31 10:55:00,-40.0894745785736,-0.004633643796790876,-1.0,-1.0
2023-05-30 20:20:00,2023-05-31 10:25:00,-46.09054254180036,-0.005581490695962699,-1.0,-1.0
2023-05-30 21:20:00,2023-05-31 10:20:00,-47.320058444220386,-0.005870458548039914,-1.0,-1.0
2023-05-30 22:20:00,2023-05-31 09:20:00,-48.905736485154094,-0.006466882850646671,-1.0,-1.0
2023-05-30 23:20:00,2023-05-31 09:20:00,-46.317610190555314,-0.006790807724194492,-1.0,-1.0
2023-05-31 00:20:00,2023-05-31 09:20:00,-37.94413442618083,-0.006420590619787392,-1.0,-1.0
2023-05-31 17:20:00,2023-05-31 17:40:00,36.13727151185092,0.002339873703202544,1.0,1.0
2023-06-01 00:20:00,2023-06-02 00:10:00,37.31573584455225,0.006124700777977221,1.0,1.0
2023-06-01 01:20:00,2023-06-02 01:10:00,39.57278529418997,0.006999354337634545,1.0,1.0
2023-06-01 02:20:00,2023-06-02 02:10:00,40.34754549689478,0.006969847224691295,1.0,1.0
2023-06-01 03:20:00,2023-06-01 23:20:00,41.80209966992054,0.006679139382600674,1.0,1.0
2023-06-01 04:20:00,2023-06-01 23:05:00,43.895839147303796,0.0069230697265387775,1.0,1.0
2023-06-01 05:20:00,2023-06-01 21:00:00,46.445275452992384,0.0074612892958116905,1.0,1.0
2023-06-01 06:20:00,2023-06-01 20:05:00,46.0610346104908,0.0076221510571754525,1.0,1.0
2023-06-01 07:20:00,2023-06-01 19:20:00,45.79741612531691,0.00797159825392968,1.0,1.0
2023-06-01 08:20:00,2023-06-01 19:30:00,39.11262062383182,0.008037395434234762,1.0,1.0
2023-06-01 12:20:00,2023-06-01 18:40:00,36.08575542055222,0.00708058964381908,1.0,1.0
2023-06-02 01:20:00,2023-06-05 01:10:00,-38.95200786952331,-0.006012173024206646,-1.0,-1.0
2023-06-02 02:20:00,2023-06-05 02:10:00,-43.96948925853146,-0.0056949618632651244,-1.0,-1.0
2023-06-02 03:20:00,2023-06-05 02:55:00,-45.97104078113195,-0.006333404529963005,-1.0,-1.0
2023-06-02 04:20:00,2023-06-05 01:50:00,-46.9790942789516,-0.006333992737269423,-1.0,-1.0
2023-06-02 05:20:00,2023-06-05 01:40:00,-48.77963564302283,-0.006427642578487824,-1.0,-1.0
2023-06-02 06:20:00,2023-06-05 01:40:00,-47.527191660797115,-0.007368088936731021,-1.0,-1.0
2023-06-02 07:20:00,2023-06-05 01:35:00,-44.16674738423829,-0.0071574452283696965,-1.0,-1.0
2023-06-02 08:20:00,2023-06-05 01:35:00,-42.17607532721439,-0.006456467615473249,-1.0,-1.0
2023-06-02 09:20:00,2023-06-05 01:35:00,-37.62892814702756,-0.006926969682900852,-1.0,-1.0
2023-06-02 10:20:00,2023-06-02 18:20:00,-35.86376111340481,-0.005654438595025124,-1.0,-1.0
2023-06-02 14:20:00,2023-06-05 13:55:00,-34.91388090453392,-0.004524273597548922,-1.0,-1.0
2023-06-06 04:20:00,2023-06-06 14:00:00,-34.10127765696261,-0.00437553061472018,-1.0,-1.0
2023-06-07 18:20:00,2023-06-08 18:10:00,35.48386106275033,0.00743883520550237,1.0,1.0
2023-06-07 19:20:00,2023-06-08 19:10:00,40.48125056097958,0.0069511921668288235,1.0,1.0
2023-06-07 20:20:00,2023-06-08 20:10:00,44.651014410845136,0.007936878908842537,1.0,1.0
2023-06-07 21:20:00,2023-06-08 21:10:00,47.730026418193674,0.00785230193970543,1.0,1.0
2023-06-07 22:20:00,2023-06-08 22:10:00,49.60050670847118,0.007634443769565014,1.0,1.0
2023-06-07 23:20:00,2023-06-08 23:10:00,49.94113659627676,0.008086228171858112,1.0,1.0
2023-06-08 00:20:00,2023-06-09 00:10:00,50.064059114415194,0.007182217241057165,1.0,1.0
2023-06-08 01:20:00,2023-06-08 23:45:00,49.45081288388986,0.007106968751750875,1.0,1.0
2023-06-08 02:20:00,2023-06-08 23:10:00,48.01225089682738,0.006806214288382018,1.0,1.0
2023-06-08 03:20:00,2023-06-08 21:40:00,46.61537394716478,0.007022786701531558,1.0,1.0
2023-06-08 04:20:00,2023-06-08 19:00:00,46.355491946666554,0.006451914098972944,1.0,1.0
2023-06-08 05:20:00,2023-06-08 18:40:00,47.696006078225416,0.006188165017734004,1.0,1.0
2023-06-08 06:20:00,2023-06-08 17:40:00,52.74381341155032,0.006723191274791596,1.0,1.0
2023-06-08 07:20:00,2023-06-08 17:35:00,53.08878193269004,0.007230739048793566,1.0,1.0
2023-06-08 08:20:00,2023-06-08 17:35:00,43.82479222440272,0.006224918338777474,1.0,1.0
2023-06-08 09:20:00,2023-06-08 17:15:00,41.284771329566155,0.004798866908318322,1.0,1.0
2023-06-08 10:20:00,2023-06-08 16:55:00,47.22438379036061,0.005285284165587045,1.0,1.0
2023-06-08 11:20:00,2023-06-08 16:45:00,36.878150249551695,0.004564253511680771,1.0,1.0
2023-06-08 21:20:00,2023-06-11 21:10:00,-36.411231699929594,-0.0030701022130708022,-1.0,-1.0
2023-06-08 22:20:00,2023-06-11 22:10:00,-38.53192113160827,-0.003320133176291762,-1.0,-1.0
2023-06-08 23:20:00,2023-06-11 23:10:00,-39.47221361533107,-0.003477406133217009,-1.0,-1.0
2023-06-09 00:20:00,2023-06-12 00:10:00,-37.704853461336796,-0.0034496828517377454,-1.0,-1.0
2023-06-09 01:20:00,2023-06-12 01:10:00,-36.44399952162964,-0.003727779374808615,-1.0,-1.0
2023-06-09 02:20:00,2023-06-12 02:10:00,-36.24288759185148,-0.003859785856111575,-1.0,-1.0
2023-06-09 03:20:00,2023-06-12 03:10:00,-36.91510319052613,-0.003821963301730902,-1.0,-1.0
2023-06-09 04:20:00,2023-06-12 04:10:00,-35.75327229936621,-0.0030440270250203794,-1.0,-1.0
2023-06-12 13:20:00,2023-06-13 13:10:00,44.36045203235087,0.002850484210917159,1.0,1.0
2023-06-12 14:20:00,2023-06-13 13:35:00,51.171357013904505,0.00480773701585524,1.0,1.0
2023-06-12 15:20:00,2023-06-13 13:35:00,52.105304269287466,0.004910531602246859,1.0,1.0
2023-06-12 16:20:00,2023-06-13 10:55:00,52.083097858921555,0.004820129157128816,1.0,1.0
2023-06-12 17:20:00,2023-06-13 10:55:00,48.768537384407146,0.004838829747636275,1.0,1.0
2023-06-12 18:20:00,2023-06-13 10:35:00,46.02300729743944,0.004399631658744685,1.0,1.0
2023-06-12 19:20:00,2023-06-13 10:30:00,45.796686250211195,0.0038289962825277524,1.0,1.0
2023-06-12 20:20:00,2023-06-13 10:15:00,54.91980120144856,0.003903454557283137,1.0,1.0
2023-06-12 21:20:00,2023-06-13 10:10:00,59.52952971387594,0.0043041340138143536,1.0,1.0
2023-06-12 22:20:00,2023-06-13 10:10:00,56.535863804243085,0.004052119927879794,1.0,1.0
2023-06-12 23:20:00,2023-06-13 09:55:00,54.63001313258344,0.0038740245261983386,1.0,1.0
2023-06-13 00:20:00,2023-06-13 09:35:00,54.42160844696272,0.003762367039806813,1.0,1.0
2023-06-13 01:20:00,2023-06-13 09:25:00,45.49678284090258,0.003911948633605666,1.0,1.0
2023-06-13 02:20:00,2023-06-13 09:35:00,35.66154088365804,0.0030634979576680266,1.0,1.0
2023-06-14 03:20:00,2023-06-14 17:55:00,38.24633458237161,0.005893418089828462,1.0,1.0
2023-06-14 04:20:00,2023-06-14 17:55:00,43.28335689332003,0.006424995364361363,1.0,1.0
2023-06-14 05:20:00,2023-06-14 17:40:00,49.78283596576405,0.006526858393132162,1.0,1.0
2023-06-14 06:20:00,2023-06-14 17:40:00,46.95020160843675,0.006722860507599071,1.0,1.0
2023-06-14 07:20:00,2023-06-14 17:20:00,42.93010728801491,0.0065626651094241595,1.0,1.0
2023-06-14 08:20:00,2023-06-14 17:20:00,38.06899756767296,0.006133661944426327,1.0,1.0
2023-06-14 09:20:00,2023-06-14 17:15:00,35.41839914299983,0.0052858134691045056,1.0,1.0
2023-06-14 23:20:00,2023-06-15 23:25:00,34.32968819598327,0.01019673704414581,1.0,1.0
2023-06-15 00:20:00,2023-06-16 00:25:00,40.11399010159317,0.00996475429499366,1.0,1.0
2023-06-15 01:20:00,2023-06-16 00:40:00,45.02642318862165,0.011420756948551158,1.0,1.0
2023-06-15 02:20:00,2023-06-16 00:15:00,45.28456979181295,0.012858702288663926,1.0,1.0
2023-06-15 03:20:00,2023-06-15 23:20:00,44.55689634236715,0.012810077877874138,1.0,1.0
2023-06-15 04:20:00,2023-06-15 21:25:00,43.296936829760085,0.012078277596922149,1.0,1.0
2023-06-15 05:20:00,2023-06-15 20:50:00,42.07501005574542,0.012619230448982055,1.0,1.0
2023-06-15 06:20:00,2023-06-15 20:30:00,41.17849247337938,0.012111574412218884,1.0,1.0
2023-06-15 07:20:00,2023-06-15 20:20:00,36.75663908168268,0.012448094405755894,1.0,1.0
2023-06-21 00:35:00,2023-06-22 00:25:00,36.54017418877024,0.006613841432693723,1.0,1.0
2023-06-21 01:35:00,2023-06-22 01:25:00,40.15312195225091,0.007054059748802244,1.0,1.0
2023-06-21 02:35:00,2023-06-22 02:25:00,43.39795917575371,0.007082451462760098,1.0,1.0
2023-06-21 03:35:00,2023-06-22 03:25:00,44.699861919858066,0.007073094753816012,1.0,1.0
2023-06-21 04:35:00,2023-06-22 04:00:00,44.618067674215,0.0069246622395238155,1.0,1.0
2023-06-21 05:35:00,2023-06-22 03:40:00,43.42486847934571,0.00744155356177334,1.0,1.0
2023-06-21 06:35:00,2023-06-22 02:00:00,40.70010480247274,0.007460634612211914,1.0,1.0
2023-06-21 07:35:00,2023-06-22 02:00:00,37.576370559566335,0.006722473577198462,1.0,1.0
2023-06-21 08:35:00,2023-06-22 00:10:00,36.27131676272865,0.005940449057674435,1.0,1.0
2023-06-21 09:35:00,2023-06-21 23:55:00,36.0327550244128,0.006114584382179933,1.0,1.0
2023-06-21 10:35:00,2023-06-21 20:50:00,37.02227253491159,0.005748704710642594,1.0,1.0
2023-06-21 11:35:00,2023-06-21 20:30:00,36.365179202264464,0.006429395710072727,1.0,1.0
2023-06-22 05:35:00,2023-06-23 05:25:00,-34.90875613845446,-0.0055333090644340555,-1.0,-1.0
2023-06-22 06:35:00,2023-06-23 06:25:00,-38.334055252437494,-0.00520785913287336,-1.0,-1.0
2023-06-22 07:35:00,2023-06-23 07:20:00,-41.901116555706174,-0.00812201806771451,-1.0,-1.0
2023-06-22 08:35:00,2023-06-23 07:20:00,-38.933804031915244,-0.008158116877869714,-1.0,-1.0
2023-06-22 09:35:00,2023-06-23 07:20:00,-35.66404684243989,-0.009122785751777274,-1.0,-1.0
2023-06-22 22:35:00,2023-06-23 07:10:00,-34.845264793493655,-0.0028848699526188293,-1.0,-1.0
2023-06-22 23:35:00,2023-06-23 07:10:00,-35.20684079534344,-0.0031487870324737877,-1.0,-1.0
2023-06-26 15:35:00,2023-06-27 15:25:00,37.765178499343236,0.003719890418991678,1.0,1.0
2023-06-26 16:35:00,2023-06-27 16:25:00,42.85148091385104,0.005587155963302726,1.0,1.0
2023-06-26 17:35:00,2023-06-27 17:25:00,45.6389010392295,0.004288581194388241,1.0,1.0
2023-06-26 18:35:00,2023-06-27 18:25:00,51.14938708043435,0.004288659793814542,1.0,1.0
2023-06-26 19:35:00,2023-06-27 19:25:00,54.41181509242722,0.005098064385985923,1.0,1.0
2023-06-26 20:35:00,2023-06-27 20:15:00,52.62932800620886,0.005319002595306488,1.0,1.0
2023-06-26 21:35:00,2023-06-27 20:15:00,48.63389074544823,0.0052452522214376796,1.0,1.0
2023-06-26 22:35:00,2023-06-27 20:15:00,44.6760510755639,0.0047569291684999016,1.0,1.0
2023-06-26 23:35:00,2023-06-27 20:15:00,40.68921912736704,0.004895085663999321,1.0,1.0
2023-06-27 00:35:00,2023-06-27 20:20:00,36.54082221490791,0.00462844154415798,1.0,1.0
2023-06-28 04:35:00,2023-06-29 04:25:00,-34.97979189562381,-0.005288395670639989,-1.0,-1.0
2023-06-28 05:35:00,2023-06-29 05:25:00,-36.63418304687202,-0.005916349393300324,-1.0,-1.0
2023-06-28 06:35:00,2023-06-29 06:25:00,-36.50352250492438,-0.004833257195066221,-1.0,-1.0
2023-06-28 07:35:00,2023-06-29 06:55:00,-35.32811327836406,-0.004958179626721071,-1.0,-1.0
2023-06-28 11:35:00,2023-06-28 11:55:00,-34.30282914763472,-0.0008858447488583332,-1.0,-1.0
2023-07-04 05:35:00,2023-07-05 05:25:00,-35.39553753022719,-0.002119907862013104,-1.0,-1.0
2023-07-04 06:35:00,2023-07-05 06:25:00,-37.390389712346064,-0.0032083012503206776,-1.0,-1.0
2023-07-04 07:35:00,2023-07-05 06:35:00,-34.562022931344906,-0.0028239263578686558,-1.0,-1.0
2023-07-05 05:35:00,2023-07-06 05:25:00,-34.427711502679706,-0.002923842186077663,-1.0,-1.0
2023-07-05 06:35:00,2023-07-06 05:50:00,-37.957054958033495,-0.002831923501287248,-1.0,-1.0
2023-07-05 07:35:00,2023-07-06 05:50:00,-36.68007501796895,-0.005009266225068365,-1.0,-1.0
2023-07-05 08:35:00,2023-07-06 05:50:00,-36.44255771848466,-0.003683867233792437,-1.0,-1.0
2023-07-07 06:35:00,2023-07-07 20:50:00,34.57696648576011,0.006701551455063237,1.0,1.0
2023-07-07 07:35:00,2023-07-07 19:30:00,39.106427106499375,0.00761577540352576,1.0,1.0
2023-07-07 08:35:00,2023-07-07 18:50:00,38.69330583087562,0.008263171440126449,1.0,1.0
2023-07-07 09:35:00,2023-07-07 18:05:00,36.403275838678795,0.007671107028020208,1.0,1.0
2023-07-10 01:35:00,2023-07-11 01:25:00,35.52282508318339,0.004699033732675106,1.0,1.0
2023-07-10 02:35:00,2023-07-11 02:25:00,41.18886769858999,0.0046625789262382256,1.0,1.0
2023-07-10 03:35:00,2023-07-11 03:25:00,46.94992330021109,0.0053763931613011184,1.0,1.0
2023-07-10 04:35:00,2023-07-11 04:25:00,51.22911322448898,0.005485328343905582,1.0,1.0
2023-07-10 05:35:00,2023-07-11 05:25:00,53.78033238467777,0.006145725844009853,1.0,1.0
2023-07-10 06:35:00,2023-07-11 06:25:00,51.683935118055345,0.006574561924155287,1.0,1.0
2023-07-10 07:35:00,2023-07-11 07:00:00,49.05086587315293,0.0061258399065149405,1.0,1.0
2023-07-10 08:35:00,2023-07-11 07:00:00,45.13334444559697,0.005740203325485194,1.0,1.0
2023-07-10 09:35:00,2023-07-11 07:00:00,44.08218959237535,0.004575908117223415,1.0,1.0
2023-07-10 10:35:00,2023-07-11 07:00:00,41.472068288876194,0.005767738991558469,1.0,1.0
2023-07-10 11:35:00,2023-07-11 07:00:00,37.194528909587795,0.005758560268672053,1.0,1.0
2023-07-10 12:35:00,2023-07-11 07:00:00,34.383162698035,0.006668067265270361,1.0,1.0
2023-07-10 13:35:00,2023-07-11 07:00:00,42.654497917760175,0.005749381713315849,1.0,1.0
2023-07-10 14:35:00,2023-07-11 07:00:00,47.68161903635148,0.004740762351053585,1.0,1.0
2023-07-10 15:35:00,2023-07-11 05:45:00,56.29489335722514,0.0029767865270822202,1.0,1.0
2023-07-10 16:35:00,2023-07-11 05:45:00,51.617356436564066,0.0026755731095802204,1.0,1.0
2023-07-10 17:35:00,2023-07-11 05:45:00,44.85460249519215,0.002082802779495685,1.0,1.0
2023-07-10 18:35:00,2023-07-11 05:45:00,40.73193674373344,0.0019916695465540535,1.0,1.0
2023-07-10 19:35:00,2023-07-11 05:45:00,39.25271014046983,0.0016364082656799006,1.0,1.0
2023-07-10 20:35:00,2023-07-11 05:35:00,39.29799277105773,0.0016636061162524918,1.0,1.0
2023-07-10 21:35:00,2023-07-11 05:35:00,42.8868200050806,0.0017911044841256718,1.0,1.0
2023-07-10 22:35:00,2023-07-11 05:35:00,34.055179559227355,0.001636289259579149,1.0,1.0
2023-07-11 10:35:00,2023-07-12 06:45:00,36.695862812019364,0.0013985251916162067,1.0,1.0
2023-07-11 11:35:00,2023-07-12 06:25:00,62.240756783333275,0.0033837869305779478,1.0,1.0
2023-07-11 12:35:00,2023-07-12 05:30:00,62.34333529323761,0.004324944458607982,1.0,1.0
2023-07-11 13:35:00,2023-07-12 05:30:00,56.44019899852302,0.0042152221412963264,1.0,1.0
2023-07-11 14:35:00,2023-07-12 06:25:00,50.31845207508065,0.0037946692631789514,1.0,1.0
2023-07-11 15:35:00,2023-07-12 06:25:00,44.2805620801794,0.0035754901514806203,1.0,1.0
2023-07-11 16:35:00,2023-07-12 06:25:00,38.33879962015375,0.0032195281663240927,1.0,1.0
2023-07-11 17:35:00,2023-07-12 05:25:00,40.427517904499254,0.002243965368437184,1.0,1.0
2023-07-11 18:35:00,2023-07-12 05:15:00,48.057140183786245,0.0033459108060189813,1.0,1.0
2023-07-11 19:35:00,2023-07-12 05:15:00,40.90744836386362,0.0026530742043047173,1.0,1.0
2023-07-11 20:35:00,2023-07-12 05:15:00,37.77748187906368,0.00264396431102476,1.0,1.0
2023-07-12 01:35:00,2023-07-13 01:25:00,34.81769172586972,0.010512567007410434,1.0,1.0
2023-07-12 02:35:00,2023-07-13 02:25:00,35.60992307083105,0.010363305014824187,1.0,1.0
2023-07-12 03:35:00,2023-07-13 03:25:00,35.72808873534985,0.010653634476067708,1.0,1.0
2023-07-12 04:35:00,2023-07-13 04:25:00,34.800669599006724,0.010315352471424344,1.0,1.0
2023-07-12 13:35:00,2023-07-13 13:25:00,36.58831949997005,0.00801558034063965,1.0,1.0
2023-07-12 14:35:00,2023-07-13 14:25:00,37.76262744705347,0.006191393243462073,1.0,1.0
2023-07-12 15:35:00,2023-07-13 15:25:00,37.6403396793082,0.006104303578973624,1.0,1.0
2023-07-12 16:35:00,2023-07-13 16:25:00,38.62695989116723,0.006756756756756799,1.0,1.0
2023-07-12 17:35:00,2023-07-13 17:25:00,40.29317249069686,0.0071086427075750525,1.0,1.0
2023-07-12 18:35:00,2023-07-13 18:25:00,41.611946436285564,0.0068945705257108525,1.0,1.0
2023-07-12 19:35:00,2023-07-13 19:25:00,46.32716477293825,0.0077487362287087524,1.0,1.0
2023-07-12 20:35:00,2023-07-13 20:25:00,52.356293421461736,0.008462395342987428,1.0,1.0
2023-07-12 21:35:00,2023-07-13 21:25:00,56.776290617411085,0.00831034885496873,1.0,1.0
2023-07-12 22:35:00,2023-07-13 22:25:00,61.332930900585296,0.008063864369034057,1.0,1.0
2023-07-12 23:35:00,2023-07-13 23:25:00,65.77944416302091,0.007918978613370653,1.0,1.0
2023-07-13 00:35:00,2023-07-13 23:55:00,69.59018330932582,0.007224331188469657,1.0,1.0
2023-07-13 01:35:00,2023-07-13 23:40:00,70.6731233329331,0.007557602032115307,1.0,1.0
2023-07-13 02:35:00,2023-07-13 23:40:00,72.08103426502689,0.007548558503572611,1.0,1.0
2023-07-13 03:35:00,2023-07-13 22:45:00,76.5823860350291,0.007268550507452565,1.0,1.0
2023-07-13 04:35:00,2023-07-13 22:35:00,79.3336933443297,0.007095888690535013,1.0,1.0
2023-07-13 05:35:00,2023-07-13 22:20:00,75.9804841231148,0.007637218652403632,1.0,1.0
2023-07-13 06:35:00,2023-07-13 22:20:00,68.38677474230656,0.007320814978961421,1.0,1.0
2023-07-13 07:35:00,2023-07-13 22:20:00,62.32890634217592,0.007845249315560299,1.0,1.0
2023-07-13 08:35:00,2023-07-13 22:20:00,56.2814618067197,0.005714746374539947,1.0,1.0
2023-07-13 09:35:00,2023-07-13 20:55:00,52.56435263642622,0.005211504710054049,1.0,1.0
2023-07-13 10:35:00,2023-07-13 20:55:00,52.45010505825839,0.005589694895820063,1.0,1.0
2023-07-13 11:35:00,2023-07-13 20:55:00,45.102873152324314,0.004518894347355307,1.0,1.0
2023-07-13 12:35:00,2023-07-13 20:55:00,41.58570982521986,0.0050675070730221705,1.0,1.0
2023-07-13 13:35:00,2023-07-13 20:55:00,34.58256808304546,0.0034683114329130404,1.0,1.0
2023-07-13 14:35:00,2023-07-13 20:20:00,37.88220614370675,0.0034143115067661878,1.0,1.0
2023-07-19 23:35:00,2023-07-20 23:25:00,-36.93342263150048,-0.006212067118886222,-1.0,-1.0
2023-07-20 00:35:00,2023-07-21 00:25:00,-41.11528524505267,-0.007134257814241818,-1.0,-1.0
2023-07-20 01:35:00,2023-07-20 22:40:00,-42.18576390644693,-0.008275505750095724,-1.0,-1.0
2023-07-20 02:35:00,2023-07-20 21:50:00,-40.89927975590271,-0.00805359560972152,-1.0,-1.0
2023-07-20 03:35:00,2023-07-20 21:45:00,-39.703920265563546,-0.008250104685453508,-1.0,-1.0
2023-07-20 04:35:00,2023-07-20 21:35:00,-37.460061949184905,-0.007949451470024571,-1.0,-1.0
2023-07-20 05:35:00,2023-07-20 21:00:00,-35.204221897276405,-0.007552183178336724,-1.0,-1.0
2023-07-20 06:35:00,2023-07-20 20:45:00,-34.63176778866854,-0.007447112125860689,-1.0,-1.0
2023-07-20 08:35:00,2023-07-20 18:45:00,-35.63659828188038,-0.0067477708257093205,-1.0,-1.0
2023-07-20 09:35:00,2023-07-20 17:35:00,-40.12817903281856,-0.007572108952747847,-1.0,-1.0
2023-07-20 10:35:00,2023-07-20 17:20:00,-38.68063143534965,-0.00782190669009386,-1.0,-1.0
2023-07-20 11:35:00,2023-07-20 17:15:00,-34.2215593303215,-0.007841213202498087,-1.0,-1.0
2023-07-23 21:35:00,2023-07-24 21:25:00,-35.09970848200607,-0.005778165185431838,-1.0,-1.0
2023-07-23 22:35:00,2023-07-24 22:25:00,-35.60421673831308,-0.0058046545062450106,-1.0,-1.0
2023-07-23 23:35:00,2023-07-24 23:25:00,-35.32375760946244,-0.005420711974109982,-1.0,-1.0
2023-07-24 00:35:00,2023-07-25 00:25:00,-34.087233903564105,-0.005821370178054952,-1.0,-1.0
2023-07-26 00:35:00,2023-07-26 11:15:00,39.00775536493478,0.0028064711793516217,1.0,1.0
2023-07-26 01:35:00,2023-07-26 11:10:00,44.65970316796162,0.003622105711155177,1.0,1.0
2023-07-26 02:35:00,2023-07-26 11:10:00,36.84240285496303,0.003703904948199499,1.0,1.0
2023-07-26 11:35:00,2023-07-27 11:25:00,35.15614483608505,0.005807127503928866,1.0,1.0
2023-07-26 12:35:00,2023-07-27 12:10:00,35.741938953100814,0.005720792777160089,1.0,1.0
2023-07-26 13:35:00,2023-07-27 12:10:00,34.26381489312496,0.005702614526755134,1.0,1.0
2023-07-27 11:35:00,2023-07-27 13:45:00,-36.39455580192894,-0.01230722275085716,-1.0,-1.0
2023-07-31 08:35:00,2023-08-01 04:50:00,-36.57937475802216,-0.0023424094132169504,-1.0,-1.0
2023-07-31 09:35:00,2023-08-01 09:25:00,-38.56494348573737,-0.005592161909854565,-1.0,-1.0
2023-07-31 10:35:00,2023-08-01 10:25:00,-37.70806333318924,-0.005519053876478441,-1.0,-1.0
2023-07-31 11:35:00,2023-08-01 11:25:00,-35.22632665143316,-0.004506097284555199,-1.0,-1.0
2023-07-31 12:35:00,2023-08-01 12:25:00,-34.30673216344753,-0.006744200803139977,-1.0,-1.0
2023-07-31 14:35:00,2023-08-01 14:25:00,-35.604298068426964,-0.0058555863744311765,-1.0,-1.0
2023-07-31 15:35:00,2023-08-01 15:25:00,-35.206638161392554,-0.005569817756288731,-1.0,-1.0
2023-07-31 16:35:00,2023-08-01 16:10:00,-34.20041656437107,-0.0030439325791649097,-1.0,-1.0
2023-08-01 21:35:00,2023-08-02 21:25:00,-39.08917679181005,-0.005003320385346677,-1.0,-1.0
2023-08-01 22:35:00,2023-08-02 22:25:00,-38.603362574057385,-0.00509109422160825,-1.0,-1.0
2023-08-01 23:35:00,2023-08-02 22:30:00,-35.571224671750656,-0.0063284817999400556,-1.0,-1.0
2023-08-04 13:35:00,2023-08-07 11:50:00,-41.484878380864224,-0.0043075695332408515,-1.0,-1.0
2023-08-04 14:35:00,2023-08-07 11:30:00,-46.00056729031914,-0.004362851363731157,-1.0,-1.0
2023-08-04 15:35:00,2023-08-07 11:15:00,-43.87238832031937,-0.005327389850778852,-1.0,-1.0
2023-08-04 16:35:00,2023-08-07 11:30:00,-39.81674295368598,-0.005066756097782066,-1.0,-1.0
2023-08-04 17:35:00,2023-08-07 11:45:00,-37.56227226635039,-0.004795141406816583,-1.0,-1.0
2023-08-04 18:35:00,2023-08-07 11:45:00,-34.305125247455315,-0.0031867952279784895,-1.0,-1.0
2023-08-04 20:35:00,2023-08-07 11:10:00,-35.94370695378703,-0.002915928600626949,-1.0,-1.0
2023-08-07 17:35:00,2023-08-08 17:25:00,-35.34791536054159,-0.004535209219471259,-1.0,-1.0
2023-08-07 18:35:00,2023-08-08 17:30:00,-34.142053311671866,-0.004851061510369736,-1.0,-1.0
2023-08-07 23:35:00,2023-08-08 02:00:00,-42.39842357209371,-0.002226422638628933,-1.0,-1.0
2023-08-08 08:35:00,2023-08-08 12:30:00,-34.15022113134423,-0.003852283593643202,-1.0,-1.0
2023-08-08 10:35:00,2023-08-09 10:25:00,38.824048854717965,0.001825300490093218,1.0,1.0
2023-08-08 11:35:00,2023-08-09 11:00:00,46.968238087312024,0.0031897780864986736,1.0,1.0
2023-08-08 12:35:00,2023-08-09 11:00:00,43.57206837141601,0.0025113947233095235,1.0,1.0
2023-08-08 13:35:00,2023-08-09 10:45:00,42.39772284490854,0.0034738728196876956,1.0,1.0
2023-08-08 14:35:00,2023-08-09 11:00:00,39.26736432050128,0.002621627052998843,1.0,1.0
2023-08-08 15:35:00,2023-08-09 15:20:00,36.65762832080737,0.0023005924938606093,1.0,1.0
2023-08-08 16:35:00,2023-08-09 15:40:00,34.65515948781063,0.002437688304574026,1.0,1.0
2023-08-08 19:35:00,2023-08-09 10:05:00,35.67882047626355,0.001907299756340075,1.0,1.0
2023-08-08 20:35:00,2023-08-09 09:50:00,38.60517448720906,0.002154188801869461,1.0,1.0
2023-08-08 21:35:00,2023-08-09 09:45:00,36.2412163764627,0.0021996878451273627,1.0,1.0
2023-08-09 19:35:00,2023-08-10 14:40:00,34.84808271210194,0.004225711267349386,1.0,1.0
2023-08-09 20:35:00,2023-08-10 14:40:00,36.317831950825244,0.005031171387947175,1.0,1.0
2023-08-09 21:35:00,2023-08-10 14:40:00,36.65254122298732,0.00479306008638436,1.0,1.0
2023-08-09 22:35:00,2023-08-10 14:40:00,38.207391152148865,0.004555061584432751,1.0,1.0
2023-08-09 23:35:00,2023-08-10 13:15:00,39.935215884250475,0.004791706521639849,1.0,1.0
2023-08-10 00:35:00,2023-08-10 13:00:00,41.05685330636674,0.005917213712618885,1.0,1.0
2023-08-10 01:35:00,2023-08-10 13:00:00,36.46864122487627,0.005376393078121655,1.0,1.0
2023-08-11 01:35:00,2023-08-14 01:25:00,-34.06019396513027,-0.004732392315323075,-1.0,-1.0
2023-08-11 02:35:00,2023-08-14 02:25:00,-36.89220026567672,-0.004969554651448549,-1.0,-1.0
2023-08-11 03:35:00,2023-08-14 03:25:00,-40.21955269711736,-0.004969599883496545,-1.0,-1.0
2023-08-11 04:35:00,2023-08-14 04:25:00,-44.07286483971342,-0.0048058544044562446,-1.0,-1.0
2023-08-11 05:35:00,2023-08-14 05:15:00,-44.9704874712035,-0.005086488503079911,-1.0,-1.0
2023-08-11 06:35:00,2023-08-14 04:45:00,-42.67531490108631,-0.005375757244992729,-1.0,-1.0
2023-08-11 07:35:00,2023-08-14 04:35:00,-39.599434263308076,-0.00577372455242231,-1.0,-1.0
2023-08-11 08:35:00,2023-08-14 04:45:00,-35.81419991435632,-0.0054571748205953785,-1.0,-1.0
2023-08-16 03:35:00,2023-08-17 03:25:00,-35.4915557439964,-0.0036856726352560987,-1.0,-1.0
2023-08-16 04:35:00,2023-08-17 04:25:00,-44.939896413519214,-0.0038687556724941174,-1.0,-1.0
